condition,vowel,replication,chain_gen,F1_target,F2_target,F3_target,F4_target,F5_target,HX_target,HY_target,JA_target,LP_target,LD_target,TCX_target,TCY_target,TTX_target,TTY_target,TBX_target,TBY_target,hyoidX_target,hyoidY_target,svtvMinX_target,svtvMinY_target,svtvMaxX_target,svtvMaxY_target,svthMinX_target,svthMinY_target,svthMaxX_target,svthMaxY_target,F1_alt,F2_alt,F3_alt,F4_alt,F5_alt,HX_alt,HY_alt,JA_alt,LP_alt,LD_alt,TCX_alt,TCY_alt,TTX_alt,TTY_alt,TBX_alt,TBY_alt,hyoidX_alt,hyoidY_alt,svtvMinX_alt,svtvMinY_alt,svtvMaxX_alt,svtvMaxY_alt,svthMinX_alt,svthMinY_alt,svthMaxX_alt,svthMaxY_alt,F1_elite,F2_elite,F3_elite,F4_elite,F5_elite,HX_elite,HY_elite,JA_elite,LP_elite,LD_elite,TCX_elite,TCY_elite,TTX_elite,TTY_elite,TBX_elite,TBY_elite,hyoidX_elite,hyoidY_elite,svtvMinX_elite,svtvMinY_elite,svtvMaxX_elite,svtvMaxY_elite,svthMinX_elite,svthMinY_elite,svthMaxX_elite,svthMaxY_elite,generation
larynx_7,ae,13,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6853,12.0067,14.7285,16.3234,18.1899,0.7669,-4.4032,-6.3014,-0.2895,2.5127,0.8961,-1.9724,2.9523,-2.1339,0.8961,0.5746,-0.2111,-4.4032,-1.5398,-7.3032,0,1.085,-2.6234,-0.575,5,0,55
larynx_7,ae,14,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6877,12.0049,14.7214,16.3277,18.1928,0.7004,-4.245,-5.3916,-0.6527,1.7839,1.0082,-2.0251,1.9336,-1.9075,1.0082,0.5219,-0.2886,-4.245,-1.5176,-7.145,0,1.085,-2.6234,-0.575,5,0,213
larynx_7,ae,15,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6805,12.0077,14.7252,16.3254,18.1949,0.3966,-4.5364,-4.7092,-0.5672,2.5002,1.1274,-2.1837,3.366,-2.8333,1.1274,0.3633,-0.7853,-4.5364,-1.5585,-7.4364,0,1.085,-2.6234,-0.575,5,0,116
larynx_7,ae,16,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6864,12.0076,14.7248,16.325,18.1958,0.3894,-4.4786,-5.4929,-0.6806,1.3228,1.153,-2.3492,3.0269,-2.3235,1.153,0.1978,-0.7879,-4.4786,-1.5504,-7.3786,0,1.085,-2.6234,-0.575,5,0,188
larynx_7,ae,17,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.686,12.01,14.7218,16.3288,18.1992,0.2109,-4.4167,-4.1389,-0.5881,1.4176,1.0636,-2.2395,3.7773,-2.3968,1.0636,0.3075,-1.047,-4.4167,-1.5417,-7.3167,0,1.085,-2.6234,-0.575,5,0,129
larynx_7,ae,18,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6875,12.0058,14.7249,16.3283,18.1944,0.3295,-4.6322,-5.4281,-0.0683,1.8611,1.0432,-2.2906,2.8404,-2.2509,1.0432,0.2564,-0.8994,-4.6322,-1.572,-7.5322,0,1.085,-2.6234,-0.575,5,0,237
larynx_7,ae,19,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6829,12.0091,14.7232,16.3248,18.1975,0.5665,-4.4638,-5.6152,-0.3304,1.5932,0.9573,-2.0706,1.6801,-2.038,0.9573,0.4764,-0.5202,-4.4638,-1.5483,-7.3638,0,1.085,-2.6234,-0.575,5,0,106
larynx_7,ae,2,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6859,12.0063,14.7275,16.3285,18.1988,0.3649,-4.3943,-6.7292,-0.559,1.027,1.1263,-2.3663,2.1523,-2.0692,1.1263,0.1807,-0.8129,-4.3943,-1.5386,-7.2943,0,1.085,-2.6234,-0.575,5,0,83
larynx_7,ae,20,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6822,12.0097,14.7239,16.3266,18.196,0.7931,-4.4172,-6.3805,-0.2134,2.3915,0.7699,-2.0453,3.2086,-2.1968,0.9325,0.6643,-0.1738,-4.4172,-1.5418,-7.3172,0,1.085,-2.6234,-0.575,5,0,48
larynx_7,ae,21,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6875,12.0061,14.7246,16.3213,18.1942,0.4202,-4.588,-4.9147,-0.8478,2.5268,1.1679,-2.2781,3.1399,-2.7496,1.1679,0.2689,-0.7571,-4.588,-1.5658,-7.488,0,1.085,-2.6234,-0.575,5,0,152
larynx_7,ae,22,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.688,12.0102,14.7229,16.3292,18.1961,0.4718,-4.4544,-6.1344,-0.0237,1.7117,0.8813,-2.0617,3.1807,-2.0317,0.8813,0.4853,-0.6609,-4.4544,-1.547,-7.3544,0,1.085,-2.6234,-0.575,5,0,84
larynx_7,ae,23,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.68,12.0056,14.7236,16.3201,18.1945,0.5714,-4.515,-5.8033,-0.2133,2.0128,0.9375,-2.0388,2.9947,-2.2241,0.9375,0.5082,-0.5201,-4.515,-1.5555,-7.415,0,1.085,-2.6234,-0.575,5,0,65
larynx_7,ae,24,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6879,12.0098,14.7231,16.3266,18.1898,0.3162,-4.5682,-5.5592,-0.077,1.561,1.0475,-2.3223,1.6337,-2.068,1.0475,0.2247,-0.9104,-4.5682,-1.563,-7.4682,0,1.085,-2.6234,-0.575,5,0,108
larynx_7,ae,25,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6805,12.0083,14.7232,16.3305,18.1935,0.4484,-4.5448,-6.6016,-0.0719,1.4757,1.0159,-2.1237,3.0686,-2.3253,1.0159,0.4233,-0.7088,-4.5448,-1.5597,-7.4448,0,1.085,-2.6234,-0.575,5,0,182
larynx_7,ae,26,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6842,12.0045,14.7249,16.3205,18.1983,0.7328,-4.265,-5.9778,-0.2872,1.8795,0.9053,-1.9938,2.9533,-1.7582,0.9053,0.5532,-0.2428,-4.265,-1.5204,-7.165,0,1.085,-2.6234,-0.575,5,0,155
larynx_7,ae,27,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6836,12.005,14.7284,16.325,18.1964,0.8504,-4.1922,-5.6315,-0.2794,3.2527,0.7115,-1.77,3.7187,-2.6993,0.7115,0.777,-0.0562,-4.1922,-1.5102,-7.0922,0,1.085,-2.6234,-0.575,5,0,246
larynx_7,ae,28,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6815,12.0049,14.7242,16.3304,18.1963,0.3563,-4.6173,-4.7388,-0.5363,2.3829,1.1631,-2.3245,2.82,-2.7289,1.1631,0.2225,-0.8571,-4.6173,-1.5699,-7.5173,0,1.085,-2.6234,-0.575,5,0,167
larynx_7,ae,29,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6887,12.0065,14.7198,16.3226,18.1965,0.3729,-4.597,-5.9761,0.0041,3.8875,1.0271,-2.2177,2.3179,-2.242,1.0271,0.3293,-0.8293,-4.597,-1.5671,-7.497,0,1.085,-2.6234,-0.575,5,0,123
larynx_7,ae,3,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6874,12.0039,14.7201,16.3263,18.1914,0.683,-4.132,-5.0099,-0.74,1.9637,0.9799,-2.032,2.3263,-1.5892,0.9799,0.515,-0.2988,-4.132,-1.5017,-7.032,0,1.085,-2.6234,-0.575,5,0,297
larynx_7,ae,30,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6822,12.0042,14.722,16.3275,18.1981,0.3812,-4.5759,-6.1486,0.034,3.4424,1.0353,-2.2221,1.9824,-2.2228,1.0353,0.3249,-0.8139,-4.5759,-1.5641,-7.4759,0,1.085,-2.6234,-0.575,5,0,231
larynx_7,ae,31,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6883,12.0084,14.7221,16.3227,18.1976,0.4754,-4.4574,-5.0239,-0.5943,1.6081,1.0436,-2.1536,1.5606,-2.1504,1.0436,0.3934,-0.6559,-4.4574,-1.5474,-7.3574,0,1.085,-2.6234,-0.575,5,0,115
larynx_7,ae,32,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6841,12.0018,14.721,16.3269,18.1919,0.7342,-4.168,-5.4498,-0.4372,2.435,0.927,-2.0035,2.1683,-1.5722,0.927,0.5435,-0.227,-4.168,-1.5068,-7.068,0,1.085,-2.6234,-0.575,5,0,175
larynx_7,ae,33,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6846,12.0092,14.7265,16.319,18.1919,0.9114,-4.1854,-6.6045,-0.2772,3.4629,0.9505,-1.9539,2.8122,-1.8985,0.9505,0.5931,0.0363,-4.1854,-1.5092,-7.0854,0,1.085,-2.6234,-0.575,5,0,151
larynx_7,ae,34,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6799,12.0053,14.7287,16.3219,18.1934,0.1566,-4.496,-5.0139,-0.0426,1.8764,1.1996,-2.3319,2.5817,-2.7782,1.376,0.0387,-1.1396,-4.496,-1.5529,-7.396,0,1.085,-2.6234,-0.575,5,0,309
larynx_7,ae,35,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6834,12.006,14.7259,16.3335,18.191,0.459,-4.6345,-5.2399,-0.4891,3.0816,1.1147,-2.1645,2.0352,-2.84,1.1147,0.3825,-0.7055,-4.6345,-1.5723,-7.5345,0,1.085,-2.6234,-0.575,5,0,160
larynx_7,ae,36,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6826,12.005,14.7284,16.3234,18.1956,0.6528,-4.518,-5.9325,-0.2417,2.9909,0.9406,-1.9863,2.9474,-2.4104,0.9406,0.5607,-0.3983,-4.518,-1.556,-7.418,0,1.085,-2.6234,-0.575,5,0,44
larynx_7,ae,37,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.689,12.0105,14.7226,16.3264,18.1962,0.7745,-4.1728,-5.0826,-0.4585,2.4172,0.7207,-1.8553,3.4177,-1.9726,0.7207,0.6917,-0.1673,-4.1728,-1.5074,-7.0728,0,1.085,-2.6234,-0.575,5,0,156
larynx_7,ae,38,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6827,12.0064,14.7198,16.3227,18.1947,0.3867,-4.4933,-4.7975,-0.3962,1.4892,1.0599,-2.2421,3.0822,-2.1676,1.0599,0.3049,-0.7941,-4.4933,-1.5525,-7.3933,0,1.085,-2.6234,-0.575,5,0,136
larynx_7,ae,39,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6853,12.0053,14.7238,16.3275,18.1947,0.4855,-4.4881,-5.562,-0.2759,1.5222,0.9718,-2.1328,2.996,-2.0178,0.9718,0.4142,-0.6451,-4.4881,-1.5517,-7.3881,0,1.085,-2.6234,-0.575,5,0,106
larynx_7,ae,4,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6849,12.003,14.7217,16.3238,18.1938,0.8262,-4.2364,-5.6575,-0.7001,1.9871,0.9636,-1.9546,3.1663,-2.1485,0.9636,0.5924,-0.0987,-4.2364,-1.5164,-7.1364,0,1.085,-2.6234,-0.575,5,0,209
larynx_7,ae,40,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6862,12.0079,14.7275,16.3307,18.1948,0.46,-4.6424,-5.287,-0.3265,3.617,1.0802,-2.1379,1.9904,-2.7806,1.0802,0.4091,-0.7051,-4.6424,-1.5734,-7.5424,0,1.085,-2.6234,-0.575,5,0,253
larynx_7,ae,41,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6695,11.9813,14.7618,16.3712,18.1482,0.2623,-4.368,-5.8145,0.0626,1.3565,0.8317,-1.9104,3.6128,-1.7926,3.6128,-1.5096,-0.963,-4.368,-1.5349,-7.268,0,1.085,-2.6234,-0.575,5,0,211
larynx_7,ae,42,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6841,12.0034,14.7235,16.3323,18.1951,0.4998,-4.5891,-5.3846,-0.5281,3.8245,1.115,-2.1096,3.0061,-2.9029,1.115,0.4374,-0.6378,-4.5891,-1.5659,-7.4891,0,1.085,-2.6234,-0.575,5,0,240
larynx_7,ae,43,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.7125,12.1068,14.8374,16.7647,18.2003,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4247,-6.4844,0,1.085,-2.6234,-0.575,5,0,6.6866,12.0053,14.7219,16.3263,18.1919,0.6846,-4.3805,-6.0429,-0.2941,1.8701,0.8915,-2.0043,2.1141,-1.8919,0.8915,0.5427,-0.3313,-4.3805,-1.5366,-7.2805,0,1.085,-2.6234,-0.575,5,0,138
